PRODUCT_ID,DATE,FORECASTED_SALES
755,2024-08-24,33
755,2024-08-25,30
755,2024-08-26,31
755,2024-08-27,30
755,2024-08-28,33
755,2024-08-29,26
755,2024-08-30,32
755,2024-08-31,24
756,2024-08-01,35
756,2024-08-02,20
756,2024-08-03,25
756,2024-08-04,23
756,2024-08-05,30
756,2024-08-06,31
756,2024-08-07,34
756,2024-08-08,27
756,2024-08-09,24
756,2024-08-10,26
756,2024-08-11,29
756,2024-08-12,30
756,2024-08-13,36
756,2024-08-14,36
756,2024-08-15,32
756,2024-08-16,34
756,2024-08-17,30
756,2024-08-18,25
756,2024-08-19,28
756,2024-08-20,24
756,2024-08-21,26
756,2024-08-22,25
756,2024-08-23,32
756,2024-08-24,34
756,2024-08-25,35
756,2024-08-26,29
756,2024-08-27,22
756,2024-08-28,34
756,2024-08-29,24
756,2024-08-30,29
756,2024-08-31,29
757,2024-08-01,26
757,2024-08-02,26
757,2024-08-03,27
757,2024-08-04,28
757,2024-08-05,32
757,2024-08-06,23
757,2024-08-07,23
757,2024-08-08,25
757,2024-08-09,29
757,2024-08-10,22
757,2024-08-11,28
757,2024-08-12,32
757,2024-08-13,30
757,2024-08-14,26
757,2024-08-15,28
757,2024-08-16,24
757,2024-08-17,31
757,2024-08-18,28
757,2024-08-19,26
757,2024-08-20,22
757,2024-08-21,23
757,2024-08-22,22
757,2024-08-23,31
757,2024-08-24,21
757,2024-08-25,28
757,2024-08-26,26
757,2024-08-27,30
757,2024-08-28,26
757,2024-08-29,27
757,2024-08-30,21
757,2024-08-31,26
758,2024-08-01,32
758,2024-08-02,28
758,2024-08-03,34
758,2024-08-04,25
758,2024-08-05,28
758,2024-08-06,33
758,2024-08-07,31
758,2024-08-08,31
758,2024-08-09,34
758,2024-08-10,30
758,2024-08-11,32
758,2024-08-12,29
758,2024-08-13,38
758,2024-08-14,36
758,2024-08-15,31
758,2024-08-16,32
758,2024-08-17,32
758,2024-08-18,36
758,2024-08-19,36
758,2024-08-20,31
758,2024-08-21,34
758,2024-08-22,27
758,2024-08-23,33
758,2024-08-24,33
758,2024-08-25,29
758,2024-08-26,31
758,2024-08-27,19
758,2024-08-28,38
758,2024-08-29,42
758,2024-08-30,33
758,2024-08-31,37
759,2024-08-01,0
759,2024-08-02,12
759,2024-08-03,3
759,2024-08-04,24
759,2024-08-05,11
759,2024-08-06,23
759,2024-08-07,8
759,2024-08-08,17
759,2024-08-09,7
759,2024-08-10,24
759,2024-08-11,20
759,2024-08-12,11
759,2024-08-13,14
759,2024-08-14,6
759,2024-08-15,11
759,2024-08-16,9
759,2024-08-17,6
759,2024-08-18,28
759,2024-08-19,25
759,2024-08-20,8
759,2024-08-21,12
759,2024-08-22,12
759,2024-08-23,18
759,2024-08-24,2
759,2024-08-25,20
759,2024-08-26,15
759,2024-08-27,18
759,2024-08-28,21
759,2024-08-29,17
759,2024-08-30,21
759,2024-08-31,21
760,2024-08-01,36
760,2024-08-02,35
760,2024-08-03,33
760,2024-08-04,41
760,2024-08-05,38
760,2024-08-06,36
760,2024-08-07,42
760,2024-08-08,36
760,2024-08-09,39
760,2024-08-10,36
760,2024-08-11,39
760,2024-08-12,39
760,2024-08-13,39
760,2024-08-14,43
760,2024-08-15,38
760,2024-08-16,45
760,2024-08-17,40
760,2024-08-18,37
760,2024-08-19,40
760,2024-08-20,39
760,2024-08-21,36
760,2024-08-22,41
760,2024-08-23,38
760,2024-08-24,38
760,2024-08-25,37
760,2024-08-26,42
760,2024-08-27,41
760,2024-08-28,38
760,2024-08-29,43
760,2024-08-30,36
760,2024-08-31,34
761,2024-08-01,7
761,2024-08-02,8
761,2024-08-03,7
761,2024-08-04,10
761,2024-08-05,26
761,2024-08-06,4
761,2024-08-07,24
761,2024-08-08,6
761,2024-08-09,8
761,2024-08-10,14
761,2024-08-11,9
761,2024-08-12,7
761,2024-08-13,0
761,2024-08-14,3
761,2024-08-15,14
761,2024-08-16,13
761,2024-08-17,4
761,2024-08-18,2
761,2024-08-19,15
761,2024-08-20,0
761,2024-08-21,11
761,2024-08-22,13
761,2024-08-23,2
761,2024-08-24,22
761,2024-08-25,12
761,2024-08-26,9
761,2024-08-27,1
761,2024-08-28,0
761,2024-08-29,5
761,2024-08-30,0
761,2024-08-31,8
762,2024-08-01,27
762,2024-08-02,6
762,2024-08-03,24
762,2024-08-04,3
762,2024-08-05,19
762,2024-08-06,7
762,2024-08-07,16
762,2024-08-08,24
762,2024-08-09,21
762,2024-08-10,10
762,2024-08-11,9
762,2024-08-12,3
762,2024-08-13,21
762,2024-08-14,8
762,2024-08-15,5
762,2024-08-16,0
762,2024-08-17,13
762,2024-08-18,16
762,2024-08-19,15
762,2024-08-20,7
762,2024-08-21,0
762,2024-08-22,13
762,2024-08-23,0
762,2024-08-24,0
762,2024-08-25,11
762,2024-08-26,11
762,2024-08-27,16
762,2024-08-28,3
762,2024-08-29,4
762,2024-08-30,12
762,2024-08-31,7
763,2024-08-01,23
763,2024-08-02,25
763,2024-08-03,20
763,2024-08-04,23
763,2024-08-05,21
763,2024-08-06,24
763,2024-08-07,8
763,2024-08-08,26
763,2024-08-09,21
763,2024-08-10,22
763,2024-08-11,18
763,2024-08-12,17
763,2024-08-13,30
763,2024-08-14,20
763,2024-08-15,26
763,2024-08-16,26
763,2024-08-17,35
763,2024-08-18,23
763,2024-08-19,24
763,2024-08-20,17
763,2024-08-21,20
763,2024-08-22,39
763,2024-08-23,27
763,2024-08-24,23
763,2024-08-25,28
763,2024-08-26,33
763,2024-08-27,40
763,2024-08-28,28
763,2024-08-29,25
763,2024-08-30,21
763,2024-08-31,24
764,2024-08-01,37
764,2024-08-02,33
764,2024-08-03,33
764,2024-08-04,44
764,2024-08-05,26
764,2024-08-06,27
764,2024-08-07,33
764,2024-08-08,30
764,2024-08-09,29
764,2024-08-10,40
764,2024-08-11,54
764,2024-08-12,38
764,2024-08-13,33
764,2024-08-14,29
764,2024-08-15,36
764,2024-08-16,36
764,2024-08-17,30
764,2024-08-18,40
764,2024-08-19,31
764,2024-08-20,34
764,2024-08-21,31
764,2024-08-22,24
764,2024-08-23,44
764,2024-08-24,44
764,2024-08-25,44
764,2024-08-26,26
764,2024-08-27,36
764,2024-08-28,25
764,2024-08-29,42
764,2024-08-30,23
764,2024-08-31,38
765,2024-08-01,29
765,2024-08-02,24
765,2024-08-03,22
765,2024-08-04,27
765,2024-08-05,31
765,2024-08-06,29
765,2024-08-07,21
765,2024-08-08,26
765,2024-08-09,22
765,2024-08-10,23
765,2024-08-11,28
765,2024-08-12,22
765,2024-08-13,19
765,2024-08-14,34
765,2024-08-15,15
765,2024-08-16,34
765,2024-08-17,25
765,2024-08-18,31
765,2024-08-19,34
765,2024-08-20,26
765,2024-08-21,31
765,2024-08-22,36
765,2024-08-23,24
765,2024-08-24,22
765,2024-08-25,15
765,2024-08-26,33
765,2024-08-27,17
765,2024-08-28,41
765,2024-08-29,28
765,2024-08-30,26
765,2024-08-31,19
766,2024-08-01,13
766,2024-08-02,29
766,2024-08-03,21
766,2024-08-04,17
766,2024-08-05,27
766,2024-08-06,15
766,2024-08-07,3
766,2024-08-08,23
766,2024-08-09,14
766,2024-08-10,2
766,2024-08-11,18
766,2024-08-12,11
766,2024-08-13,27
766,2024-08-14,6
766,2024-08-15,25
766,2024-08-16,8
766,2024-08-17,15
766,2024-08-18,12
766,2024-08-19,17
766,2024-08-20,14
766,2024-08-21,0
766,2024-08-22,28
766,2024-08-23,5
766,2024-08-24,17
766,2024-08-25,15
766,2024-08-26,4
766,2024-08-27,11
766,2024-08-28,10
766,2024-08-29,17
766,2024-08-30,30
766,2024-08-31,20
767,2024-08-01,41
767,2024-08-02,32
767,2024-08-03,42
767,2024-08-04,42
767,2024-08-05,43
767,2024-08-06,42
767,2024-08-07,38
767,2024-08-08,44
767,2024-08-09,38
767,2024-08-10,42
767,2024-08-11,44
767,2024-08-12,45
767,2024-08-13,45
767,2024-08-14,38
767,2024-08-15,33
767,2024-08-16,38
767,2024-08-17,39
767,2024-08-18,35
767,2024-08-19,42
767,2024-08-20,42
767,2024-08-21,44
767,2024-08-22,39
767,2024-08-23,47
767,2024-08-24,31
767,2024-08-25,43
767,2024-08-26,40
767,2024-08-27,46
767,2024-08-28,44
767,2024-08-29,41
767,2024-08-30,41
767,2024-08-31,44
768,2024-08-01,0
768,2024-08-02,6
768,2024-08-03,36
768,2024-08-04,10
768,2024-08-05,7
768,2024-08-06,12
768,2024-08-07,6
768,2024-08-08,13
768,2024-08-09,19
768,2024-08-10,24
768,2024-08-11,23
768,2024-08-12,4
768,2024-08-13,2
768,2024-08-14,7
768,2024-08-15,8
768,2024-08-16,17
768,2024-08-17,18
768,2024-08-18,6
768,2024-08-19,5
768,2024-08-20,14
768,2024-08-21,12
768,2024-08-22,7
768,2024-08-23,0
768,2024-08-24,22
768,2024-08-25,6
768,2024-08-26,14
768,2024-08-27,10
768,2024-08-28,9
768,2024-08-29,16
768,2024-08-30,15
768,2024-08-31,21
769,2024-08-01,24
769,2024-08-02,29
769,2024-08-03,23
769,2024-08-04,29
769,2024-08-05,24
769,2024-08-06,26
769,2024-08-07,28
769,2024-08-08,20
769,2024-08-09,35
769,2024-08-10,23
769,2024-08-11,19
769,2024-08-12,31
769,2024-08-13,25
769,2024-08-14,31
769,2024-08-15,32
769,2024-08-16,36
769,2024-08-17,33
769,2024-08-18,21
769,2024-08-19,23
769,2024-08-20,32
769,2024-08-21,27
769,2024-08-22,27
769,2024-08-23,41
769,2024-08-24,31
769,2024-08-25,25
769,2024-08-26,31
769,2024-08-27,23
769,2024-08-28,31
769,2024-08-29,27
769,2024-08-30,23
769,2024-08-31,25
770,2024-08-01,29
770,2024-08-02,20
770,2024-08-03,32
770,2024-08-04,28
770,2024-08-05,25
770,2024-08-06,31
770,2024-08-07,26
770,2024-08-08,15
770,2024-08-09,26
770,2024-08-10,31
770,2024-08-11,27
770,2024-08-12,30
770,2024-08-13,19
770,2024-08-14,23
770,2024-08-15,14
770,2024-08-16,22
770,2024-08-17,24
770,2024-08-18,26
770,2024-08-19,21
770,2024-08-20,32
770,2024-08-21,23
770,2024-08-22,35
770,2024-08-23,22
770,2024-08-24,29
770,2024-08-25,26
770,2024-08-26,15
770,2024-08-27,37
770,2024-08-28,21
770,2024-08-29,26
770,2024-08-30,35
770,2024-08-31,26
771,2024-08-01,24
771,2024-08-02,24
771,2024-08-03,25
771,2024-08-04,20
771,2024-08-05,16
771,2024-08-06,24
771,2024-08-07,33
771,2024-08-08,29
771,2024-08-09,24
771,2024-08-10,18
771,2024-08-11,24
771,2024-08-12,27
771,2024-08-13,28
771,2024-08-14,30
771,2024-08-15,21
771,2024-08-16,26
771,2024-08-17,30
771,2024-08-18,25
771,2024-08-19,14
771,2024-08-20,22
771,2024-08-21,20
771,2024-08-22,29
771,2024-08-23,27
771,2024-08-24,17
771,2024-08-25,29
771,2024-08-26,19
771,2024-08-27,27
771,2024-08-28,40
771,2024-08-29,22
771,2024-08-30,35
771,2024-08-31,29
772,2024-08-01,24
772,2024-08-02,18
772,2024-08-03,17
772,2024-08-04,18
772,2024-08-05,18
772,2024-08-06,12
772,2024-08-07,17
772,2024-08-08,17
772,2024-08-09,16
772,2024-08-10,19
772,2024-08-11,19
772,2024-08-12,20
772,2024-08-13,9
772,2024-08-14,13
772,2024-08-15,24
772,2024-08-16,17
772,2024-08-17,19
772,2024-08-18,16
772,2024-08-19,24
772,2024-08-20,16
772,2024-08-21,15
772,2024-08-22,16
772,2024-08-23,14
772,2024-08-24,20
772,2024-08-25,18
772,2024-08-26,20
772,2024-08-27,16
772,2024-08-28,26
772,2024-08-29,23
772,2024-08-30,23
772,2024-08-31,24
773,2024-08-01,14
773,2024-08-02,4
773,2024-08-03,12
773,2024-08-04,11
773,2024-08-05,15
773,2024-08-06,15
773,2024-08-07,10
773,2024-08-08,13
773,2024-08-09,4
773,2024-08-10,8
773,2024-08-11,8
773,2024-08-12,0
773,2024-08-13,14
773,2024-08-14,3
773,2024-08-15,16
773,2024-08-16,10
773,2024-08-17,11
773,2024-08-18,17
773,2024-08-19,12
773,2024-08-20,14
773,2024-08-21,7
773,2024-08-22,16
773,2024-08-23,1
773,2024-08-24,2
773,2024-08-25,15
773,2024-08-26,6
773,2024-08-27,12
773,2024-08-28,9
773,2024-08-29,20
773,2024-08-30,12
773,2024-08-31,11
774,2024-08-01,34
774,2024-08-02,33
774,2024-08-03,33
774,2024-08-04,31
774,2024-08-05,38
774,2024-08-06,26
774,2024-08-07,40
774,2024-08-08,29
774,2024-08-09,33
774,2024-08-10,32
774,2024-08-11,35
774,2024-08-12,39
774,2024-08-13,38
774,2024-08-14,36
774,2024-08-15,38
774,2024-08-16,44
774,2024-08-17,35
774,2024-08-18,29
774,2024-08-19,35
774,2024-08-20,46
774,2024-08-21,31
774,2024-08-22,35
774,2024-08-23,37
774,2024-08-24,32
774,2024-08-25,31
774,2024-08-26,38
774,2024-08-27,31
774,2024-08-28,36
774,2024-08-29,36
774,2024-08-30,37
774,2024-08-31,37
775,2024-08-01,42
775,2024-08-02,38
775,2024-08-03,47
775,2024-08-04,54
775,2024-08-05,50
775,2024-08-06,47
775,2024-08-07,40
775,2024-08-08,49
775,2024-08-09,39
775,2024-08-10,41
775,2024-08-11,41
775,2024-08-12,49
775,2024-08-13,45
775,2024-08-14,33
775,2024-08-15,42
775,2024-08-16,48
775,2024-08-17,44
775,2024-08-18,46
775,2024-08-19,47
775,2024-08-20,39
775,2024-08-21,46
775,2024-08-22,38
775,2024-08-23,37
775,2024-08-24,47
775,2024-08-25,47
775,2024-08-26,47
775,2024-08-27,54
775,2024-08-28,36
775,2024-08-29,43
775,2024-08-30,50
775,2024-08-31,47
776,2024-08-01,34
776,2024-08-02,29
776,2024-08-03,43
776,2024-08-04,19
776,2024-08-05,35
776,2024-08-06,32
776,2024-08-07,40
776,2024-08-08,30
776,2024-08-09,35
776,2024-08-10,24
776,2024-08-11,29
776,2024-08-12,37
776,2024-08-13,22
776,2024-08-14,30
776,2024-08-15,29
776,2024-08-16,53
776,2024-08-17,29
776,2024-08-18,31
776,2024-08-19,41
776,2024-08-20,10
776,2024-08-21,29
776,2024-08-22,33
776,2024-08-23,21
776,2024-08-24,26
776,2024-08-25,28
776,2024-08-26,21
776,2024-08-27,25
776,2024-08-28,32
776,2024-08-29,30
776,2024-08-30,32
776,2024-08-31,31
777,2024-08-01,18
777,2024-08-02,5
777,2024-08-03,24
777,2024-08-04,21
777,2024-08-05,14
777,2024-08-06,24
777,2024-08-07,17
777,2024-08-08,10
777,2024-08-09,21
777,2024-08-10,9
777,2024-08-11,16
777,2024-08-12,18
777,2024-08-13,16
777,2024-08-14,13
777,2024-08-15,10
777,2024-08-16,14
777,2024-08-17,21
777,2024-08-18,19
777,2024-08-19,10
777,2024-08-20,27
777,2024-08-21,10
777,2024-08-22,24
777,2024-08-23,19
777,2024-08-24,8
777,2024-08-25,18
777,2024-08-26,17
777,2024-08-27,18
777,2024-08-28,23
777,2024-08-29,10
777,2024-08-30,15
777,2024-08-31,16
778,2024-08-01,23
778,2024-08-02,17
778,2024-08-03,33
778,2024-08-04,29
778,2024-08-05,27
778,2024-08-06,17
778,2024-08-07,24
778,2024-08-08,28
778,2024-08-09,23
778,2024-08-10,29
778,2024-08-11,25
778,2024-08-12,23
778,2024-08-13,30
778,2024-08-14,19
778,2024-08-15,25
778,2024-08-16,24
778,2024-08-17,37
778,2024-08-18,33
778,2024-08-19,32
778,2024-08-20,17
778,2024-08-21,20
778,2024-08-22,25
778,2024-08-23,21
778,2024-08-24,26
778,2024-08-25,19
778,2024-08-26,24
778,2024-08-27,24
778,2024-08-28,19
778,2024-08-29,31
778,2024-08-30,24
778,2024-08-31,34
779,2024-08-01,8
779,2024-08-02,13
779,2024-08-03,12
779,2024-08-04,20
779,2024-08-05,11
779,2024-08-06,12
779,2024-08-07,20
779,2024-08-08,7
779,2024-08-09,12
779,2024-08-10,0
779,2024-08-11,23
779,2024-08-12,9
779,2024-08-13,7
779,2024-08-14,20
779,2024-08-15,9
779,2024-08-16,1
779,2024-08-17,19
779,2024-08-18,6
779,2024-08-19,17
779,2024-08-20,19
779,2024-08-21,5
779,2024-08-22,7
779,2024-08-23,12
779,2024-08-24,5
779,2024-08-25,10
779,2024-08-26,16
779,2024-08-27,22
779,2024-08-28,4
779,2024-08-29,5
779,2024-08-30,18
779,2024-08-31,16
780,2024-08-01,23
780,2024-08-02,22
780,2024-08-03,18
780,2024-08-04,21
780,2024-08-05,22
780,2024-08-06,10
780,2024-08-07,10
780,2024-08-08,16
780,2024-08-09,18
780,2024-08-10,26
780,2024-08-11,16
780,2024-08-12,17
780,2024-08-13,8
780,2024-08-14,11
780,2024-08-15,18
780,2024-08-16,16
780,2024-08-17,17
780,2024-08-18,16
780,2024-08-19,15
780,2024-08-20,17
780,2024-08-21,9
780,2024-08-22,16
780,2024-08-23,16
780,2024-08-24,12
780,2024-08-25,17
780,2024-08-26,17
780,2024-08-27,12
780,2024-08-28,22
780,2024-08-29,22
780,2024-08-30,12
780,2024-08-31,21
781,2024-08-01,51
781,2024-08-02,55
781,2024-08-03,46
781,2024-08-04,41
781,2024-08-05,52
781,2024-08-06,47
781,2024-08-07,53
781,2024-08-08,48
781,2024-08-09,60
781,2024-08-10,56
781,2024-08-11,47
781,2024-08-12,56
781,2024-08-13,69
781,2024-08-14,44
781,2024-08-15,48
781,2024-08-16,55
781,2024-08-17,36
781,2024-08-18,54
781,2024-08-19,51
781,2024-08-20,49
781,2024-08-21,47
781,2024-08-22,57
781,2024-08-23,52
781,2024-08-24,58
781,2024-08-25,52
781,2024-08-26,44
781,2024-08-27,52
781,2024-08-28,55
781,2024-08-29,55
781,2024-08-30,44
781,2024-08-31,48
782,2024-08-01,36
782,2024-08-02,37
782,2024-08-03,30
782,2024-08-04,17
782,2024-08-05,22
782,2024-08-06,39
782,2024-08-07,24
782,2024-08-08,31
782,2024-08-09,30
782,2024-08-10,30
782,2024-08-11,23
782,2024-08-12,25
782,2024-08-13,46
782,2024-08-14,38
782,2024-08-15,25
782,2024-08-16,30
782,2024-08-17,36
782,2024-08-18,26
782,2024-08-19,30
782,2024-08-20,33
782,2024-08-21,23
782,2024-08-22,18
782,2024-08-23,18
782,2024-08-24,34
782,2024-08-25,9
782,2024-08-26,18
782,2024-08-27,16
782,2024-08-28,39
782,2024-08-29,28
782,2024-08-30,26
782,2024-08-31,16
783,2024-08-01,7
783,2024-08-02,12
783,2024-08-03,4
783,2024-08-04,11
783,2024-08-05,11
783,2024-08-06,9
783,2024-08-07,8
783,2024-08-08,8
783,2024-08-09,10
783,2024-08-10,3
783,2024-08-11,10
783,2024-08-12,10
783,2024-08-13,10
783,2024-08-14,10
783,2024-08-15,16
783,2024-08-16,10
783,2024-08-17,9
783,2024-08-18,10
783,2024-08-19,9
783,2024-08-20,9
783,2024-08-21,6
783,2024-08-22,7
783,2024-08-23,12
783,2024-08-24,10
783,2024-08-25,8
783,2024-08-26,6
783,2024-08-27,15
783,2024-08-28,8
783,2024-08-29,13
783,2024-08-30,12
783,2024-08-31,16
784,2024-08-01,39
784,2024-08-02,23
784,2024-08-03,22
784,2024-08-04,45
784,2024-08-05,48
784,2024-08-06,38
784,2024-08-07,31
784,2024-08-08,37
784,2024-08-09,15
784,2024-08-10,44
784,2024-08-11,34
784,2024-08-12,36
784,2024-08-13,36
784,2024-08-14,46
784,2024-08-15,38
784,2024-08-16,32
784,2024-08-17,37
784,2024-08-18,54
784,2024-08-19,23
784,2024-08-20,47
784,2024-08-21,42
784,2024-08-22,26
784,2024-08-23,26
784,2024-08-24,23
784,2024-08-25,33
784,2024-08-26,26
784,2024-08-27,31
784,2024-08-28,23
784,2024-08-29,36
784,2024-08-30,28
784,2024-08-31,35
785,2024-08-01,8
785,2024-08-02,9
785,2024-08-03,8
785,2024-08-04,9
785,2024-08-05,22
785,2024-08-06,6
785,2024-08-07,4
785,2024-08-08,4
785,2024-08-09,12
785,2024-08-10,0
785,2024-08-11,11
785,2024-08-12,13
785,2024-08-13,1
785,2024-08-14,18
785,2024-08-15,11
785,2024-08-16,15
785,2024-08-17,13
785,2024-08-18,17
785,2024-08-19,9
785,2024-08-20,1
785,2024-08-21,23
785,2024-08-22,4
785,2024-08-23,12
785,2024-08-24,19
785,2024-08-25,8
785,2024-08-26,28
785,2024-08-27,15
785,2024-08-28,17
785,2024-08-29,0
785,2024-08-30,6
785,2024-08-31,4
786,2024-08-01,62
786,2024-08-02,49
786,2024-08-03,41
786,2024-08-04,55
786,2024-08-05,52
786,2024-08-06,46
786,2024-08-07,43
786,2024-08-08,54
786,2024-08-09,63
786,2024-08-10,38
786,2024-08-11,49
786,2024-08-12,48
786,2024-08-13,51
786,2024-08-14,58
786,2024-08-15,49
786,2024-08-16,55
786,2024-08-17,46
786,2024-08-18,38
786,2024-08-19,48
786,2024-08-20,42
786,2024-08-21,51
786,2024-08-22,57
786,2024-08-23,50
786,2024-08-24,50
786,2024-08-25,53
786,2024-08-26,46
786,2024-08-27,50
786,2024-08-28,50
786,2024-08-29,56
786,2024-08-30,42
786,2024-08-31,54
787,2024-08-01,37
787,2024-08-02,35
787,2024-08-03,25
787,2024-08-04,24
787,2024-08-05,34
787,2024-08-06,32
787,2024-08-07,33
787,2024-08-08,35
787,2024-08-09,29
787,2024-08-10,43
787,2024-08-11,36
787,2024-08-12,42
787,2024-08-13,46
787,2024-08-14,35
787,2024-08-15,33
787,2024-08-16,27
787,2024-08-17,30
787,2024-08-18,20
787,2024-08-19,32
787,2024-08-20,33
787,2024-08-21,28
787,2024-08-22,30
787,2024-08-23,34
787,2024-08-24,30
787,2024-08-25,28
787,2024-08-26,28
787,2024-08-27,43
787,2024-08-28,34
787,2024-08-29,25
787,2024-08-30,25
787,2024-08-31,29
788,2024-08-01,29
788,2024-08-02,38
788,2024-08-03,27
788,2024-08-04,34
788,2024-08-05,43
788,2024-08-06,24
788,2024-08-07,35
788,2024-08-08,27
788,2024-08-09,32
788,2024-08-10,29
788,2024-08-11,29
788,2024-08-12,35
788,2024-08-13,31
788,2024-08-14,29
788,2024-08-15,45
788,2024-08-16,35
788,2024-08-17,29
788,2024-08-18,33
788,2024-08-19,34
788,2024-08-20,25
788,2024-08-21,33
788,2024-08-22,33
788,2024-08-23,36
788,2024-08-24,40
788,2024-08-25,35
788,2024-08-26,33
788,2024-08-27,33
788,2024-08-28,38
788,2024-08-29,28
788,2024-08-30,34
788,2024-08-31,30
789,2024-08-01,13
789,2024-08-02,15
789,2024-08-03,25
789,2024-08-04,23
789,2024-08-05,12
789,2024-08-06,21
789,2024-08-07,15
789,2024-08-08,25
789,2024-08-09,14
789,2024-08-10,12
789,2024-08-11,20
789,2024-08-12,17
789,2024-08-13,25
789,2024-08-14,18
789,2024-08-15,22
789,2024-08-16,22
789,2024-08-17,14
789,2024-08-18,10
789,2024-08-19,24
789,2024-08-20,12
789,2024-08-21,15
789,2024-08-22,20
789,2024-08-23,7
789,2024-08-24,19
789,2024-08-25,25
789,2024-08-26,17
789,2024-08-27,21
789,2024-08-28,17
789,2024-08-29,20
789,2024-08-30,23
789,2024-08-31,21
790,2024-08-01,16
790,2024-08-02,19
790,2024-08-03,12
790,2024-08-04,15
790,2024-08-05,15
790,2024-08-06,20
790,2024-08-07,18
790,2024-08-08,20
790,2024-08-09,13
790,2024-08-10,22
790,2024-08-11,15
790,2024-08-12,18
790,2024-08-13,6
790,2024-08-14,11
790,2024-08-15,18
790,2024-08-16,16
790,2024-08-17,18
790,2024-08-18,14
790,2024-08-19,10
790,2024-08-20,15
790,2024-08-21,5
790,2024-08-22,13
790,2024-08-23,19
790,2024-08-24,11
790,2024-08-25,23
790,2024-08-26,12
790,2024-08-27,17
790,2024-08-28,4
790,2024-08-29,19
790,2024-08-30,18
790,2024-08-31,14
791,2024-08-01,20
791,2024-08-02,28
791,2024-08-03,25
791,2024-08-04,31
791,2024-08-05,18
791,2024-08-06,33
791,2024-08-07,36
791,2024-08-08,20
791,2024-08-09,14
791,2024-08-10,14
791,2024-08-11,24
791,2024-08-12,30
791,2024-08-13,33
791,2024-08-14,17
791,2024-08-15,19
791,2024-08-16,34
791,2024-08-17,20
791,2024-08-18,24
791,2024-08-19,29
791,2024-08-20,27
791,2024-08-21,19
791,2024-08-22,19
791,2024-08-23,22
791,2024-08-24,22
791,2024-08-25,21
791,2024-08-26,17
791,2024-08-27,33
791,2024-08-28,28
791,2024-08-29,23
791,2024-08-30,22
791,2024-08-31,20
792,2024-08-01,31
792,2024-08-02,35
792,2024-08-03,39
792,2024-08-04,42
792,2024-08-05,36
792,2024-08-06,44
792,2024-08-07,40
792,2024-08-08,39
792,2024-08-09,42
792,2024-08-10,38
792,2024-08-11,38
792,2024-08-12,40
792,2024-08-13,42
792,2024-08-14,41
792,2024-08-15,35
792,2024-08-16,34
792,2024-08-17,38
792,2024-08-18,39
792,2024-08-19,40
792,2024-08-20,37
792,2024-08-21,37
792,2024-08-22,35
792,2024-08-23,38
792,2024-08-24,41
792,2024-08-25,46
792,2024-08-26,37
792,2024-08-27,36
792,2024-08-28,32
792,2024-08-29,37
792,2024-08-30,34
792,2024-08-31,35
793,2024-08-01,40
793,2024-08-02,47
793,2024-08-03,54
793,2024-08-04,46
793,2024-08-05,43
793,2024-08-06,63
793,2024-08-07,41
793,2024-08-08,49
793,2024-08-09,45
793,2024-08-10,40
793,2024-08-11,45
793,2024-08-12,52
793,2024-08-13,40
793,2024-08-14,42
793,2024-08-15,61
793,2024-08-16,48
793,2024-08-17,55
793,2024-08-18,66
793,2024-08-19,57
793,2024-08-20,44
793,2024-08-21,58
793,2024-08-22,60
793,2024-08-23,59
793,2024-08-24,43
793,2024-08-25,58
793,2024-08-26,48
793,2024-08-27,47
793,2024-08-28,56
793,2024-08-29,50
793,2024-08-30,60
793,2024-08-31,56
794,2024-08-01,17
794,2024-08-02,33
794,2024-08-03,30
794,2024-08-04,39
794,2024-08-05,34
794,2024-08-06,27
794,2024-08-07,43
794,2024-08-08,28
794,2024-08-09,38
794,2024-08-10,30
794,2024-08-11,28
794,2024-08-12,39
794,2024-08-13,47
794,2024-08-14,43
794,2024-08-15,41
794,2024-08-16,27
794,2024-08-17,40
794,2024-08-18,34
794,2024-08-19,37
794,2024-08-20,38
794,2024-08-21,29
794,2024-08-22,37
794,2024-08-23,29
794,2024-08-24,40
794,2024-08-25,34
794,2024-08-26,39
794,2024-08-27,32
794,2024-08-28,31
794,2024-08-29,44
794,2024-08-30,41
794,2024-08-31,49
795,2024-08-01,36
795,2024-08-02,19
795,2024-08-03,41
795,2024-08-04,22
795,2024-08-05,22
795,2024-08-06,38
795,2024-08-07,29
795,2024-08-08,20
795,2024-08-09,12
795,2024-08-10,29
795,2024-08-11,23
795,2024-08-12,37
795,2024-08-13,26
795,2024-08-14,26
795,2024-08-15,30
795,2024-08-16,35
795,2024-08-17,26
795,2024-08-18,25
795,2024-08-19,24
795,2024-08-20,23
795,2024-08-21,21
795,2024-08-22,17
795,2024-08-23,19
795,2024-08-24,16
795,2024-08-25,5
795,2024-08-26,22
795,2024-08-27,14
795,2024-08-28,34
795,2024-08-29,23
795,2024-08-30,17
795,2024-08-31,26
796,2024-08-01,22
796,2024-08-02,16
796,2024-08-03,19
796,2024-08-04,17
796,2024-08-05,19
796,2024-08-06,25
796,2024-08-07,30
796,2024-08-08,18
796,2024-08-09,22
796,2024-08-10,21
796,2024-08-11,22
796,2024-08-12,24
796,2024-08-13,23
796,2024-08-14,18
796,2024-08-15,23
796,2024-08-16,22
796,2024-08-17,20
796,2024-08-18,20
796,2024-08-19,15
796,2024-08-20,19
796,2024-08-21,22
796,2024-08-22,19
